id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
264068,That's Sexploitation!,2013-06-25,"Before the advent of modern-day pornography, a vast and rapidly-paced world of smut peddling was the norm, complete with its own secret history. This documentary reveals the untold story of American cinema's gloriously sordid cinematic past. Starting in the 1920s, expert exploiteer David F. Friedman and Henenlotter navigate us through more than five salacious decades of skin flicks. It's the true story of dirty movies, traced in elegant detail from the bizarre locations where these nudie shorts were screened to the ongoing legal battles fought by their promoters. And of course there are the stories of the innovators themselves, people who often risked their own security and livelihood to make these films, believing in some way that what they were doing wasn't a 'bad' thing - and that it could rake in some dough.",6.2,19,0.3563,en,False
195898,Arrival of VIPs for Official Opening of Cork Exhibition,1902-05-22,A film from the UK based Mitchell & Kenyon.,4.0,1,0.0261,en,False
481310,Betrayal and Revenge,1986-10-01,"In 1864, the death of the emperor of China's Taiping rebellion gives the rival Ch'ings an opportunity to attack. They break into the Taiping capital; the emperor's son goes into hiding, taking with him his family's invaluable sword. The loyal army chief, Gao Dekum, wants to find the young man and reinstall him as emperor of the heavenly kingdom of great peace. But he is double-crossed by Bei Wenbing. Several years later, after ardent training in kung fu, Gao's son Yulong and his daughter are ready to avenge their father's death and lead the Taiping loyalists into battle against the Ch'ings. A showdown between Yulong and Bei appears inevitable.",8.0,2,0.1818,zh,False
65010,Smiling Eyes,1977-03-01,"A couple who dreamed of having a son had five daughters in a row. When girls reach the age of marriage, there are moments that make them laugh and sometimes make them sad.",8.117,64,0.4407,tr,False
206522,Mötley Crüe: The US Festival '83,1983-05-29,"Sunday, May 29, 1983: Heavy Metal Day at the US Festival. Mötley Crüe took the stage with Quiet Riot, Triumph, Ozzy Osbourne, Judas Priest, Scorpions and Van Halen. The world would never be the same.  Setlist:  1 Take Me to the Top 2  Looks That Kill  3 Bastard  4 Shout at the Devil  5 Merry-Go-Round  6 Knock 'em Dead, Kid  7 Piece of Your Action  8 Live Wire  9 Helter Skelter",7.5,2,0.0907,en,False
758190,The Extension,1996-06-10,"An innocent Coptic citizen who was unjustly arrested by a corrupt officer,is sent to jail, until an honorable officer is transferred to the prison as a punishment for rejecting corruption.  He discovers the truth about the innocent Coptic, and tries to communicate with the officials to save him.",7.0,1,0.3079,ar,False
503679,Vakuum,2004-06-26,"It is the year 2024. 27-year old Mick works for Singen Industries, the market leader in information technology. One day his job as an engineer brings him to a HIVE. This enormous, completely sterile building provides a living- and workspace for people whose malfunctioning immune systems would make a life in the outside world impossible. When Mick works on the outside of the massive glass façade, the unbelievable happens: Lilia, his childhood sweetheart, who had been thought dead, enters the room behind the window, and long forgotten feelings come back.",5.0,1,0.0791,de,False
510351,Together Alone,2014-03-08,"Questions arise about love, sexuality, and the breakdown of relationships and traditional roles surface as tension builds and weaves a love triangle into an erotic knot.",3.5,2,0.0996,en,False
329879,En busca del dragón dorado,1983-01-01,"An action movie directed by Jess Franco based on Edgar Allan Poe's story ""The Gold-Bug"".",4.4,5,0.0925,es,False
235812,Wee-Willie Wildcat,1953-06-20,"Barney, outraged by his neighbor William Wildcat spanking his son, borrows the lad to try applying child psychology. But the boy's grasp of psychology (and explosives) is much better than Barney's.",6.8,3,0.2001,en,False
100137,The Cinematographer Project,2012-03-01,"TransWorld SKATEboarding is proud to present our 24th video, The Cinematographer Project. We’ve assembled 13 of skateboarding’s finest filmmakers to each produce their own original three-to-five minute short. The result is a truly creative and diverse take on the current world of skateboarding. Featuring: Jon Holland, Mike Manzoori, Bill Strobeck, Russell Houghten, Dan Wolfe, Chris Ray, Brennan Conroy, Beagle, Torsten Frank, Lee Dupont, RB Umali, Christopher Middlebrook, Alien Workshop",10.0,1,0.1894,en,False
831353,Mon oncle Patof,2020-10-21,,8.0,1,0.0387,fr,False
916800,Lost and Found,2022-02-01,An inspiring feature documentary film about overcoming homelessness and addiction in the City of Los Angeles.,10.0,1,1.0165,en,False
349358,The Story of Two Women,1994-04-22,,5.0,1,0.2395,ko,False
526973,Target Number One,2020-07-10,"Ex heroin junkie, Daniel Léger, gets involved in a drug deal with the wrong people for the wrong reasons. When the deal goes sour, Daniel gets thrown into a Thai prison and slapped with a 100-year sentence. While he tries to survive his Bangkok incarceration, the news of his conviction captures the attention of Globe and Mail journalist Victor Malarek, who decides to go after the shady undercover cops responsible for wrongly accusing Daniel.",6.2,125,1.74,en,False
935168,Ronny Chieng Takes Chinatown,2022-02-01,Ronny Chieng and David Fung try and put together a charity event for a struggling restaurant in Chinatown that has deep ties to the community. First they need to raise their clout.,8.0,1,0.3736,en,False
278760,Nine Days and Nights of Ed Sheeran,2014-06-10,"A music documentary with British singer-songwriter Ed Sheeran, one of the fastest rising stars in pop music today. Over the course of the hour-long documentary, fans will have intimate access to Sheeran at a critical turning point in his life and career.",8.0,3,0.4924,en,False
515885,Asalto en Tijuana,1984-04-02,Bad guys blackmail some ex-commando veterans into stealing a racehorse.,5.0,5,0.1057,es,False
157345,Three for All,1975-05-01,A pop band and their girlfriends have fun in Spain,1.0,1,0.3965,en,False
373929,Touch of Evil,2011-12-06,"Some of 2011's stand-out film actors appear in ""a video gallery of cinematic villainy"" for New York Times Magazine.",6.897,34,0.6432,en,False
32307,Santa Claus Conquers the Martians,1964-11-14,"Martians fear their children have become lazy and joyless due to their newfound obsession with Earth TV shows. After ancient Martian leader Chochem suggests that the children of Mars need more fun—including their own Santa Claus—supreme leader Lord Kimar assembles an expedition to Earth. Once there, they kidnap two children who lead them to the North Pole, then capture the real Santa Claus, taking all three back to Mars in an attempt to bring the Martian children happiness.",3.1,132,1.3238,en,False
694438,Native Land,1942-01-01,"A commemoration of the 25th anniversary of the October Revolution, Native Land praises the early years of the Soviet Union.",10.0,1,0.0261,ru,False
326413,"Dorami-chan: Hello, Dynosis Kids",1993-03-06,A japanese Doraemon film featuring Doraemon's sister Dorami-chan as the star.,6.3,9,0.2655,ja,False
284671,Kif Tebbi,1928-01-02,A young Italian-educated Libyan nobleman is summoned to fight for the Ottoman Empire in 1911.,5.5,2,0.1864,it,False
740177,No One's Missing,2020-09-05,"Suzanne was not keen on returning to this village in which she grew up. It was her brother Anton who insisted that she finally see their father again. Before it 's too late ? Indeed the old man has for some time completely lost his mind. If the reunion promises to be complicated, Anton doesn't know yet that the return of a sister can turn many lives. Starting with his life.",6.0,1,0.0743,fr,False
316561,1968 - Without Losing Tenderness,2001-05-25,"The story of the University of Brasília, since it was only a project in Darcy Ribeiro's head until the fateful events in August 1968 when its campus was invaded by the police, during the military dictatorship, thus putting an end to its independence.",6.0,1,0.288,pt,False
332712,Κόσμος και Κοσμάκης,1964-04-24,"Yearning to make a fast buck, a suave swindler and his statuesque fiancée approach a factory owner and his wife who thirsts to break into the high-end social circles, unbeknownst to them that he is on to them. Will he get rid of them?",5.2,4,0.212,el,False
183383,Jenny Jenny,1966-02-21,"Jenny Skoutari, a student and the daughter of a party local commander Kosmas Skoutaris, gets use to visit the private library of - her father's political rival - the shipowner Miltos Kassandris. Kassandris prepares his nephew - and a childhood friend of Jenny - Nikos Mantas, as a candidate for the next election. Mantas' rival has a lead, and is backed by Skoutaris, who is facing financial problems. So Kassandris decides to force Jenny to marry his nephew with a fake marriage, while at the same time financially breaks down her father in order to secure the election of his nephew. This marriage, however, will lead to unexpected situations between the couple..",7.2,15,1.4224,el,False
