id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
643743,Tales From The Campfire,2018-10-25,"Four friends plan a camping trip at a small campground to spend an evening around a fire, telling each other campfire stories that all supposedly happened close to the area that they're staying at. Strangely enough, their campground happens to sit right beside an old creepy cemetery, named ""Ha Ha Cemetery.""  As the night goes on, the group slowly starts to realize their stories are starting to tie together, and what starts off as a quiet night, soon becomes a night of terror.  What would make a group of campers decide to camp out beside an old cemetery? What secrets does ""Ha Ha Cemetery"" hold? Prepare yourself for four deadly tales of terror.",7.0,1,0.0388,en,
274836,Midday Demons,2014-06-07,A couple inherits their family's ancient Italian palazzo where sinister shadows from the past reappear.,4.4,8,0.1444,it,
643575,2nd Unit: Invisible Action Stars,,"A detailed look into a key element of action filmmaking, the second unit. We go behind the scenes and allow some of the biggest names in Hollywood to show us why the men and women of second unit are the unsung heroes of the film industry.",10.0,1,0.3527,en,
235327,Semi-dokyumento: Zoku nyotai no shinpi,1975-07-23,,2.0,1,0.1412,ja,
417529,Flesh Memories,2012-02-15,"After a fifteen-year exile, Thomas come back home to bury his father, a Republican fighter thrown in jail by Franco's regime who died without ever regaining his freedom.",5.0,3,0.0865,es,
286761,Leon at Tigre,1991-03-16,Good friends (Maricel Soriano & Rene Requiestas) bent on becoming cops always end up getting on each others nerves. One ends up as a Jeepney Driver and the other as a Traffic Enforcer. This inevitably reunites them in all sorts of crazy situations.  - Written by ledster,10.0,1,0.2476,tl,
233723,L'khaim,1911-01-04,"Rukhele's parents make her marry rich Matteus, but she loves poor Shlomo. In two years Rukhele has a child but she can't forget Shlomo and so she leaves Matteus to be with her lover.",6.0,14,0.0652,ru,
167286,Romance of a Horsethief,1971-08-11,"Since time immemorial, the simple-minded boisterous people of Malava, a small Polish town near the border of imperial Russia, have lived on horse-stealing, horse-trading and horse-smuggling. Life changes abruptly when a Russian garrison, commanded by Captain Stoloff, occupies the town and, in the name of the Czar, requisitions all the horses for the Russian-Japanese War. With no more horses to steal, Kifke cannot afford to marry Estusha and all the young men in the village are likely to be incorporated into the Russian army. This state of affairs cannot continue and Zavill will take care of things.",2.7,3,0.2798,fr,
180955,In Love with Alma Cogan,2011-10-04,"The film revolves around, Norman, a world-weary manager of a pier theatre in a seaside resort. Norman has worked in the theatre for all of his life, but will not accept that the local council, which own the theatre are planning to install more commercial management in an attempt to boost audience numbers. As the story unfolds he realises it may be time to move on and put behind him the ghost of 50s & 60s singer Alma Cogan, who performed at the theatre many years ago. Sandra, his devoted long-suffering assistant and Norman decide to leave the theatre to fulfill her dream of being a professional singer and unexpectedly enjoying a late blossoming romance. From Wikipedia.",7.0,2,0.1508,en,
448223,À la poursuite de l'amour,2009-06-22,"Camille returns from a business trip. Young and rich heiress of a cosmetics company, Cosmos, which she has taken over since the death of her father, she discovers that Vincent, the man who shares his life, took advantage of his absence to leave and move his business without even leaving him a word of farewell. Determined to win back her former lover, she finds an unexpected ally in the person of Zac, Lena's betrayed fiancé, whom she met fortuitously at the Bois de Boulogne, while both were in the process of to spy on their ex. Zac is a broke writer, lacking inspiration: they make common cause to recover their lost loves ...",5.1,7,0.0977,fr,
329402,The Law,2014-11-26,"Directed by French Director Christian Faure and released in 2014, The Law brilliantly traces three days, in late Fall 1974, of stormy debate in the French National Assembly, around a bill which would make ""voluntary termination of pregnancy"" legal. Behind this bill stands a lone woman brilliantly played by a remarkable Emmanuelle Devos (also in The Other Son): Simone Veil the Minister of Health in the Jacques Chirac government during the presidency of Valéry Giscard d'Estaing. During these three days of violent debate Veil, a Jew and Holocaust survivor, is spared nothing: political negotiations, solitude, sparring arguments, insults and violence to her family. In spite of all of this, Veil never wavers.",6.441,17,0.3386,fr,
786002,La Grande Aventure du France,2020-06-17,,7.7,3,0.0441,fr,
154354,Dee Snider: Deevision,2002-09-17,"A visual retrospect on the most outrageous lead singer in history. This special edition video documentary is a comprehensive look at Dee, his music, his bands, and his friends. It incorporates live footage, conceptual video footage, and exclusive interviews with Dee and countless celebrity guests.",4.5,1,0.0357,en,
542457,"John, the Soldier of Vengeance",1940-08-30,"The murder of an 8-year-old boy by a young soldier in Tijuana, Mexico, leads to riots on the streets. Based on a true story.",5.0,2,0.1206,es,
971173,Power Moves,2021-12-09,"Power Moves is a short film discussing the generational differences between Gen-Z and other generations. Gen-Z has experienced a lot, as other generations have as well. Why is that and what has affected them most?",10.0,1,0.0214,en,
396661,At Daybreak,2009-05-20,"One morning the old janitor in a mountain hut finds a scared, young woman hiding in the kitchen. Moments later, a middle aged man – her lover – enters the hut, introduces himself as her uncle and starts asking about her. The old man decides to protect her and lies, saying he hadn’t seen anyone around. At the end that decision will cost him dearly.",6.0,1,0.0362,mk,
1691,Hostel: Part II,2007-06-07,"Three American college students studying abroad are lured to a Slovakian hostel, and discover the grim reality behind it.",5.8,2071,3.3885,en,
77339,Två bröder emellan,2005-01-01,"The brothers Ingmar and Gustav Nilsson are running a motel and a shop where everything from car tires to fish nets can be bought. They're very unsuccessful, and Ingmar wants to sell the place, but Gustav doesn't. One day the municipality wants to buy their business buildings, but they refuse to tell why until they've bought it. Meanwhile, Ingmar wants to hire a woman that he can fall in love with and Lufsen, a dizzy craftsman, is trying to fix some sewage pipes in the kitchen. Written by J. Rieper",4.0,2,0.1712,sv,
616459,The Making of 'Dog Day Afternoon',2006-02-28,"A documentary chronicling the making of the 1975 film ""Dog Day Afternoon.""",7.8,2,0.1883,en,
5128,Beretta's Island,1994-05-05,"Franco Columbo stars as Interpol operative Franco Armando - code name Beretta - who's forced out of retirement to avenge the cold-blooded murder of a cop. The killer's trail leads to Franco's hometown on the beautiful island of Sardinia, where drugs are turning the peaceful village into a hell hole. The sinister druglord has a sadistic welcome for Franco: the kidnapping of his best friend's beautiful daughter.",3.8,21,0.4636,en,
251172,Romance in Seoul,2014-10-30,"seg.1) Jong-soo misses his roomate Yeong-joo, who is gone. He's embarassed he misses someone who wasn't even his lover, but a close roomate. Meanwhile, Yeong-joo knew this day would come. seg.2) Min-ha is full of vitality. Ki-cheol lives in the greenhouse built by her. They've lived together for almost three years. One day Ji-hye bumps in between them.  seg.3) Lovers Yoon and Cheol decide to spend a day up in the mountains. However, Yoon suddenly pours her heart out on all the things she was upset about at Cheol.  seg.4) Sang-won is working at an electronics department and having a secret relationship with an elderly woman who is from the store across. As spring approaches Sang-won starts to feel weak.  seg.5) One warm afternoon, Min-jae the chef was taking a nap and Ji-hong woke him up. seg.6) Byeong-goo, a former boxer has been caught in a punch-drunk. Byeong-Gu realizes he doesn't have much time life and starts boxing again.",5.0,1,0.4961,ko,
475408,Murder on the Cape,2017-09-12,"An out-of-work fisherman has an affair with a fashion writer wintering on the Cape. She returns two years later with his child, and when she is murdered, the fisherman is the prime suspect.",3.0,13,0.2766,en,
276785,The World's Greatest Hoaxes: Secrets Finally Revealed,1999-01-01,"Bigfoot videos, Alien Autospy videos, Loch Ness videos, and Billy Myers' UFO films, is this footage really real?  Documentary which exposes the world's greatest myths. Lance Henriksen takes an in-depth look at Bigfoot, the Loch Ness monster and UFO sightings.  Lance Henriksen Narrates An In-Depth Look At Bigfoot,The Loch Ness Monster, The Alien Autopsy And UFO Sightings Never-before-seen footage and new technological evidence will expose the truths behind the most sensational of legends -- Bigfoot,the Loch Ness Monster, the Alien Autopsy and Flying Saucers -- in the original special.  For many years, believers and sceptics have debated the fact or fiction behind films and videos supposedly showing legendary beings and unexplained phenomena -- on earth and in space. This special details the who, why and how of the most sensational material ever caught on tape. In each case, informants, experts and modern technology expose the truths behind these myths.",1.0,1,0.0168,en,
219338,The Fighting Pilot,1935-02-12,"An inventor develops a new type of aircraft. A crooked businessman attempts to buy it but the inventor refuses to sell it to him, whereupon the rejected businessman and his henchmen steals the plane and its blueprints. The plane's test pilot, who is the boyfriend of the inventor's daughter, and his sidekick set out to get the plane, and the plans, back.",6.0,1,0.1428,en,
