id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
236582,Any Bonds Today?,1942-03-30,Bugs Bunny and friends sing and dance to promote the sale of government bonds in support of the war effort.,4.8,20,0.2289,en,False
49833,Ay Lav Yu,2010-03-12,,4.949,49,0.3245,tr,False
608721,There's Something About Metal,2009-02-10,"Monster rockers 'Baton Rogue Morgue' from Finland, take us on a hilarious, white knuckle ride through which we begin to understand why metal has such a grip on the nation.",7.0,1,0.0193,en,False
478172,Ultraman Ginga Theater Special,2013-09-07,This is the first film adaptation of the Ultraman Ginga TV series. It was released as a double-bill with Mega Monster Rush: Ultra Frontier - Dino-Tank Hunting. Chronologically it takes place between Episode 6 & 7 of the Ultraman Ginga TV show.,5.5,2,0.6919,ja,False
436882,Home Is Where Your Heart Is,2017-03-02,"Axel is Dutch Surinamese, but after 20 years of living in the Netherlands he has become 100% Dutch. He has married a Dutch girl, Victoria, and has never been back. When his free-spirited mother Gladys summons the family to her guesthouse in Surinam for Christmas and an important announcement, Axel, his wife and her sister Mirna reluctantly make the journey. They have barely arrived when the situation gets completely out of hand, with his brother Virgil winding him up and his daughter Wonnie, who is doing an internship in Paramaribo, admitting that she is pregnant...",5.182,11,0.4602,nl,False
322781,The Magical world of Winnie the Pooh : Growing up with Pooh,2016-03-22,"Four animated adventures for the Disney incarnation of Winnie the Pooh. In 'Cloud, Cloud, Go Away', Tigger learns that saying 'I'm sorry' is sometimes all it takes to make a new friend. In 'Me and My Shadow', Piglet discovers that he can be his own best friend. In 'Easy Come, Easy Gopher', Rabbit learns that honesty is the best policy when he secretly changes Gopher's blueprints. Finally, in 'The Bug Stops Here', teamwork is the name of the game when Pooh and his friends lend Christopher Robin a hand.",7.3,3,0.0952,en,False
294605,A Letter for Joe,2013-01-01,"Joe Roberts (Evan Schwalb) idolizes his older brother, Denny (Neil Schwalb), and Denny's college friends. But to the guys, Joe is a pesky nuisance whose Christian faith makes him strange, so Denny devises an elaborate prank to write a fake letter and send Joe on a wild goose chase to strike up a friendship with the richest man in America, the reclusive billionaire Howard Hughes (Jeff Wise).",10.0,1,0.0239,en,False
74491,Confessions of an Ugly Stepsister,2002-03-10,"A look at the classic ""Cinderella"" story from the perspective of one of her 'ugly' stepsisters",6.4,7,0.9586,en,False
841715,Halloween: The Death of Michael Myers,1996-10-31,"This is a fan-made sequel to the 1995 film Halloween: The Curse of Michael Myers, picking up exactly where that one left off. Doctor Sam Loomis thinks he finally has a way of destroying Michael Myers once and for all. But Tommy Doyle has different plans.",2.0,2,0.0503,en,False
236901,Taboo Fetishes – Smoking Volume 11,2008-01-02,"Rachel comes home from a really hard day at the office. It is sweltering outside, and all she really wants is to sit on the couch and relax. On the couch, she lights a cigarette and starts rubbing her feet. Man, they are sore. She takes her clothes off except for her dark lacy underwear and puffs on her cig. God it feels good to just let go in a cool air conditioned house; she drifts off to sleep. Her stepson’s friend comes in the room and finds Rachel fast asleep. He loves to look at her extremely hot body. The urge to jerk off to the neighborhood MILF lying there is just too strong. He unzips his fly and begins to masturbate. He is really getting into it and really wants to shoot his load in her face and mouth. He moans loudly and Rachel wakes.",9.0,1,0.0,en,True
271561,The Blue Angel,1959-09-04,Remake of Josef von Sternberg's 1930 classic.,5.6,9,0.5159,en,False
464654,Superman's 50th Anniversary: A Celebration of the Man of Steel,1988-02-29,A humourous telling of the history of the comic book superhero.,8.5,2,0.4319,en,False
424095,The Princess and the Pea,1984-04-16,"A bored prince realizes he would like a wife. His mother searches through all the kingdoms far and wide for a ""suitable"" princess. In the meantime, a charming and witty young lady, who claims to be a princess, shows up at the castle doorstep with a sprained ankle and is shown hospitality by the prince and his best friend the Fool.",7.7,3,0.4702,en,False
165241,"Thalassa - Abysses, le dernier continent",2008-09-23,,10.0,1,0.0281,fr,False
221460,Escape from Hong Kong Island,2004-09-23,"Arrogant day trader, Raymond, experiences a series of setbacks as he tries to cross from Hong Kong to Kowloon.",5.8,8,1.0115,cn,False
608356,My Stepdaughter's Panties 2,2019-05-15,"These little hotties strut around the house with their perfect tits and bouncing butts, so how can step-dad stay away? The temptation is just too much and besides, these girls are horny as hell!",8.0,1,0.0,en,True
401171,Summertime Blue,1979-03-08,"Two friends spend the last day of their summer vacation indulging in all of their sexual desires, before having to return to school the next day.",5.0,4,0.0,en,True
151408,Sleepy Eyes of Death 11: In the Spider's Lair,1968-05-01,"The titular ""tarantula"" is a murderous woman who, along with the brother who is in love with her, kill without warrant because they are wealthy & above the law. Kyoshiro the homeless masterless wandering samurai has nothing to lose, & no scruples anyway, so can reproach even the powerful with ease. He is thus, for all that he has broad streaks of villainy all his own, a champion of the people by default.",6.4,5,0.3249,ja,False
477358,"Venice, Feeding the Pigeons in St. Mark's Square",1898-01-01,A  British Mutoscope & Biograph production.,4.0,3,0.0805,xx,False
134638,Liquid Bridge,2003-05-22,"Nick McCallum is mechanic who trades in his wrench for a surfboard, going against the wishes of his father– a former surfing legend who lost his ability to walk after a horrible accident on the water.",2.5,2,0.2788,en,False
491384,The Inner Circle,1912-08-12,"A lonely widower living in the Italian quarter of the city, whose only solace since the death of his wife is his little child, reluctantly becomes a member of a secret society existent among his countrymen. The active members of this society have observed the success of another Italian and feel that their they should share in his wealth. They send him a demand for $5,000, ostensibly to pay for the expenses of their society. The rich man is defiant of their demand, and consequently the society decides to kill him-- electing the newest member, the widower, to do the deed.",4.0,1,0.1374,en,False
352928,Rangle River,1936-12-19,"Marion Hastings returns to her father Dan's cattle property in western Queensland after being away in Europe for fifteen years. She is treated with hostility by her father's foreman, Dick Drake, and her father's neighbour, Don Lawton.",5.5,2,0.2328,en,False
184082,Operation Caviar,1961-10-18,"Bank accountant Thomas Lieven is forced to work as a triple agent for the British, the French and the Nazis.",5.1,7,0.2813,de,False
484732,Alalá,2016-09-22,A children's arts center in a multicultural Seville neighborhood uses the power of flamenco to generate opportunities and encourage social change.,9.0,3,0.0784,es,False
394864,Sister,2013-01-01,"As Shayla continues to suffer with her depression, her younger sister Sofia suggests that the pair get out of the house for the day in hopes that she can understand what her sister is going through",5.0,1,0.0898,en,False
859378,Après moi,2010-06-20,"Jeanne and Hugo are tango dancers. When Jeanne conceals the reality of her coming death, she decides to find a new partner for her lover, and maybe a new lover. Her sister Sacha suddenly returns in her life.",5.0,1,0.1955,fr,False
105255,The Mosquito on the Tenth Floor,1983-07-02,"A lower-middle-class policeman lives decadently, chasing cheap beer and girls at the same time he's running from loan sharks and his personal expectations.",6.333,6,1.041,ja,False
21549,Rough,2006-08-26,"A diver on the university team must decide which of her two childhood friends she loves, and they're both on the swim team. High school diver Ami (Masami Nagasawa) and swimmer Keisuke (Mokomichi Hayami) don't exactly get along. Their parents run rival sweets shops and Ami is long-time friends, and maybe more, with Keisuke's freestyle rival Hiroki (Tsuyoshi Abe). Over time, however, hostile words give way to hesitant attraction, leaving Ami torn between Keisuke and Hiroki. With the national championship coming up, the young swimmers are competing for more than the title, but also their hearts.",4.5,2,0.9778,ja,False
